1|1|0.000000|32|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
2|0|0.192333|32|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
3|1|0.192726|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
4|1|0.217665|537|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
5|0|0.365326|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
6|0|0.410640|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
7|0|0.412048|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
8|0|0.412888|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
9|1|0.412972|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
10|0|0.429023|775|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
11|1|0.433325|100|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
12|1|0.433563|112|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
13|1|0.433938|448|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
14|0|0.634555|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
15|0|0.634555|323|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
16|0|0.646413|323|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
17|1|0.646626|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
18|0|0.646945|82|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
19|1|0.648003|51|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
20|0|0.658465|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
21|0|0.659302|51|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
22|0|0.659302|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
23|1|0.706276|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
24|0|0.846378|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
25|0|1.093977|1231|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
26|0|1.095659|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
27|0|1.095659|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
28|0|1.095659|468|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
29|1|1.095974|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
30|1|1.238027|244|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
31|0|1.457486|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
32|0|1.474423|321|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
33|1|1.487927|204|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
34|0|1.676645|20|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
35|0|1.685457|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
36|0|1.685457|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
37|1|1.685622|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
38|0|1.686112|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
39|0|1.686112|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
40|1|1.686190|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
41|0|1.686776|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
42|0|1.686776|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
43|1|1.686854|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
44|0|1.687300|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
45|0|1.687300|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
46|1|1.687374|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
47|0|1.691738|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
48|0|1.691738|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
49|0|1.691738|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
50|0|1.691738|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
51|0|1.691738|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
52|0|1.691738|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
53|0|1.691738|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
54|0|1.691738|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
55|0|1.691738|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
56|1|1.692027|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
57|0|1.708459|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
58|0|1.708459|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
59|0|1.708459|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
60|0|1.708459|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
61|0|1.708459|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
62|0|1.708459|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
63|0|1.708459|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
64|0|1.708459|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
65|1|1.708733|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
66|0|1.709278|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
67|0|1.709278|162|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
68|1|1.709361|20|4|6|192.168.43.197|41.63.100.79|64789|443|streaming
69|0|1.711949|1338|4|6|41.63.100.79|192.168.43.197|443|64789|streaming
