1|1|0.000000|32|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
2|0|0.079063|32|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
3|1|0.079173|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
4|1|0.083249|610|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
5|0|0.225085|20|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
6|0|0.238549|268|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
7|1|0.239238|84|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
8|1|0.239461|112|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
9|1|0.239950|425|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
10|1|0.240011|149|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
11|1|0.240065|149|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
12|1|0.240151|155|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
13|1|0.240218|149|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
14|1|0.240272|155|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
15|1|0.240320|149|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
16|0|0.391734|291|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
17|0|0.411936|90|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
18|1|0.412026|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
19|1|0.412407|51|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
20|0|0.493044|20|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
21|0|0.502949|680|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
22|0|0.505593|361|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
23|1|0.505689|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
24|0|0.518300|361|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
25|0|0.535679|361|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
26|1|0.535791|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
27|0|0.578480|361|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
28|0|0.580728|361|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
29|1|0.580801|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
30|0|0.716328|20|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
31|1|1.309286|117|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
32|0|1.542538|20|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
33|0|1.565111|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
34|0|1.576230|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
35|1|1.576338|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
36|0|1.586002|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
37|0|1.590363|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
38|1|1.590465|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
39|0|1.599894|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
40|0|1.612151|1323|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
41|1|1.612248|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
42|0|1.618441|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
43|0|1.644293|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
44|1|1.644413|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
45|0|1.655399|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
46|0|1.661944|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
47|1|1.662054|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
48|0|1.668451|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
49|0|1.674458|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
50|1|1.674545|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
51|0|1.680489|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
52|0|1.721539|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
53|1|1.721676|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
54|0|1.727864|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
55|0|1.735573|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
56|1|1.735669|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
57|0|1.740245|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
58|0|1.746348|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
59|1|1.746461|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
60|0|1.765593|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
61|0|1.801901|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
62|1|1.802003|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
63|0|1.819087|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
64|0|1.826495|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
65|0|1.826495|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
66|1|1.826619|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
67|0|1.827026|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
68|1|1.827105|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
69|0|1.830290|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
70|0|1.836607|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
71|1|1.836725|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
72|0|1.842288|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
73|0|1.848741|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
74|1|1.848833|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
75|0|1.871430|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
76|0|1.874728|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
77|1|1.874825|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
78|0|1.881914|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
79|0|1.887638|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
80|1|1.887742|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
81|0|1.916790|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
82|0|1.921076|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
83|1|1.921184|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
84|0|1.927757|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
85|0|1.932103|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
86|1|1.932198|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
87|0|1.946595|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
88|0|1.953325|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
89|1|1.953486|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
90|0|1.959661|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
91|0|1.964138|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
92|1|1.964262|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
93|0|1.969986|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
94|0|1.988689|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
95|1|1.988794|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
96|0|2.009496|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
97|0|2.029937|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
98|1|2.030063|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
99|0|2.039728|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
100|0|2.044251|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
101|1|2.044355|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
102|0|2.047910|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
103|0|2.054661|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
104|1|2.054768|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
105|0|2.072750|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
106|0|2.083503|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
107|1|2.083614|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
108|0|2.085919|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
109|0|2.091370|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
110|1|2.091469|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
111|0|2.111868|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
112|0|2.130425|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
113|1|2.130539|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
114|0|2.331231|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
115|0|2.331231|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
116|1|2.331315|20|4|6|192.168.43.197|104.77.173.17|49589|443|streaming
117|0|2.335449|1338|4|6|104.77.173.17|192.168.43.197|443|49589|streaming
