1|1|0.000000|40|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
2|0|0.068558|40|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
3|1|0.068593|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
4|1|0.068806|549|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
5|0|0.153442|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
6|0|0.153681|178|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
7|1|0.153695|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
8|1|0.153924|83|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
9|1|0.154057|131|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
10|1|0.154368|642|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
11|1|0.154455|211|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
12|1|0.154501|211|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
13|1|0.154554|380|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
14|0|0.217898|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
15|0|0.224439|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
16|0|0.224706|109|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
17|1|0.224720|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
18|0|0.224758|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
19|0|0.224765|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
20|0|0.224768|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
21|1|0.224874|70|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
22|0|0.226280|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
23|0|0.227989|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
24|1|0.228005|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
25|0|0.229503|1372|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
26|1|0.229522|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
27|0|0.231091|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
28|1|0.231115|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
29|0|0.231370|1372|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
30|1|0.231384|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
31|0|0.231525|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
32|1|0.231534|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
33|0|0.232977|1372|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
34|1|0.233002|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
35|0|0.234495|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
36|1|0.234511|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
37|0|0.234775|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
38|0|0.236110|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
39|1|0.236113|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
40|0|0.236414|1364|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
41|1|0.236455|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
42|0|0.236569|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
43|0|0.236730|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
44|1|0.236733|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
45|0|0.237972|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
46|0|0.239456|1364|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
47|1|0.239486|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
48|0|0.239629|125|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
49|1|0.239653|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
50|0|0.296309|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
51|0|0.297599|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
52|1|0.297618|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
53|0|0.299144|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
54|1|0.299185|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
55|0|0.299411|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
56|1|0.299440|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
57|0|0.306115|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
58|1|0.306145|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
59|0|0.307273|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
60|1|0.307298|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
61|0|0.310321|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
62|1|0.310348|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
63|0|0.311711|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
64|1|0.311781|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
65|0|0.323456|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
66|1|0.323495|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
67|0|0.323726|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
68|1|0.323738|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
69|0|0.325047|32|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
70|0|0.325361|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
71|1|0.325386|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
72|0|0.326925|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
73|1|0.326958|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
74|0|0.329665|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
75|1|0.329705|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
76|0|0.331957|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
77|1|0.331994|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
78|0|0.332238|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
79|1|0.332261|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
80|0|0.332393|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
81|1|0.332411|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
82|0|0.332548|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
83|1|0.332558|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
84|0|0.332710|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
85|1|0.332718|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
86|0|0.332865|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
87|1|0.332873|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
88|0|0.334026|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
89|1|0.334125|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
90|0|0.335646|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
91|0|0.335929|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
92|1|0.335950|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
93|0|0.337361|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
94|0|0.340260|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
95|1|0.340300|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
96|0|0.341769|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
97|0|0.342918|1380|4|6|23.192.96.50|192.168.43.153|443|37858|browsing
98|1|0.343001|32|4|6|192.168.43.153|23.192.96.50|37858|443|browsing
