1|1|0.000000|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
2|0|0.069093|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
3|0|0.248870|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
4|1|0.248895|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
5|0|0.248970|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
6|1|0.248978|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
7|1|0.300192|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
8|0|0.345216|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
9|1|0.501738|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
10|0|0.547431|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
11|1|0.547454|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
12|0|0.547500|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
13|0|0.794803|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
14|1|0.794843|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
15|0|0.794932|80|4|6|99.83.135.170|192.168.43.153|443|43004|chat
16|1|0.794940|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
17|0|0.827173|155|4|6|99.83.135.170|192.168.43.153|443|43004|chat
18|1|0.827204|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
19|0|0.827265|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
20|1|0.827305|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
21|0|0.827316|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
22|1|0.827341|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
23|1|0.846511|105|4|6|192.168.43.153|99.83.135.170|43004|443|chat
24|1|0.898735|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
25|0|0.907090|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
26|0|0.946836|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
27|0|1.087767|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
28|1|1.087800|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
29|0|1.147756|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
30|1|1.147781|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
31|0|1.148063|78|4|6|99.83.135.170|192.168.43.153|443|43004|chat
32|1|1.148082|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
33|1|1.199530|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
34|0|1.269330|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
35|0|1.307717|165|4|6|99.83.135.170|192.168.43.153|443|43004|chat
36|1|1.307736|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
37|0|1.307829|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
38|1|1.307835|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
39|0|1.309317|65|4|6|99.83.135.170|192.168.43.153|443|43004|chat
40|1|1.309347|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
41|1|1.401912|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
42|0|1.468550|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
43|1|1.468619|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
44|0|1.468742|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
45|0|1.667379|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
46|1|1.667439|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
47|0|1.667600|81|4|6|99.83.135.170|192.168.43.153|443|43004|chat
48|1|1.667627|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
49|1|1.718549|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
50|1|1.769216|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
51|0|1.786554|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
52|0|1.826811|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
53|0|1.869440|156|4|6|99.83.135.170|192.168.43.153|443|43004|chat
54|1|1.869533|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
55|0|1.871947|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
56|1|1.872000|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
57|0|1.872068|66|4|6|99.83.135.170|192.168.43.153|443|43004|chat
58|1|1.872124|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
59|0|1.989021|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
60|1|1.989198|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
61|0|2.049464|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
62|1|2.049600|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
63|0|2.049775|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
64|0|2.049789|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
