1|0|0.000000|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
2|1|0.000025|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
3|0|0.002957|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
4|1|0.002978|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
5|0|0.006950|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
6|1|0.006976|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
7|0|0.008374|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
8|1|0.008385|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
9|0|0.009929|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
10|1|0.009948|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
11|0|0.011391|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
12|1|0.011412|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
13|0|0.011766|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
14|1|0.011782|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
15|0|0.012964|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
16|1|0.012974|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
17|0|0.014332|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
18|1|0.014345|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
19|0|0.016216|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
20|1|0.016307|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
21|0|0.016431|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
22|1|0.016448|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
23|0|0.017651|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
24|1|0.017670|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
25|0|0.019169|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
26|1|0.019191|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
27|0|0.020580|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
28|1|0.020611|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
29|0|0.024860|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
30|1|0.024878|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
31|0|0.027641|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
32|1|0.027654|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
33|0|0.027983|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
34|1|0.027993|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
35|0|0.030618|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
36|1|0.030628|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
37|0|0.032031|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
38|1|0.032038|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
39|0|0.033390|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
40|1|0.033413|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
41|0|0.034923|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
42|1|0.034941|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
43|0|0.036457|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
44|1|0.036485|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
45|0|0.038172|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
46|1|0.038194|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
47|0|0.040746|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
48|1|0.040759|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
49|0|0.043330|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
50|1|0.043340|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
51|0|0.044610|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
52|1|0.044616|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
53|0|0.047479|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
54|1|0.047488|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
55|0|0.047873|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
56|1|0.047878|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
57|0|0.050281|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
58|1|0.050305|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
59|0|0.050545|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
60|1|0.050558|32|4|6|192.168.43.153|49.44.124.117|49342|443|musicstreaming
61|0|0.051894|1380|4|6|49.44.124.117|192.168.43.153|443|49342|musicstreaming
